timestamp,http_code,http_connect,time_namelookup,time_connect,time_pretransfer,time_starttransfer,size_download,speed_download,time_total,num_redirects,url_effective,curl_exit_code,url
Nov 03 10:46:10,200,000,0.512,0.816,0.816,1.119,32418,11012.000,2.944,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 10:56:17,200,000,1.512,1.808,1.808,2.148,32418,8219.000,3.944,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 11:06:23,200,000,0.255,0.565,0.565,0.872,32418,11901.000,2.724,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 11:16:29,200,000,1.523,1.830,1.830,2.144,32418,8130.000,3.987,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 11:26:37,200,000,0.515,0.828,0.829,1.141,32418,10747.000,3.016,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 11:36:44,200,000,0.259,0.556,0.556,0.879,32418,12187.000,2.660,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 11:46:50,200,000,1.519,1.826,1.826,2.134,32418,8274.000,3.918,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 11:56:57,200,000,1.520,1.833,1.833,2.206,32418,7945.000,4.080,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 12:07:06,200,000,0.512,0.806,0.806,1.101,32418,11297.000,2.870,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 12:17:13,200,000,1.514,1.808,1.808,2.108,32418,8334.000,3.889,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 12:27:21,200,000,0.515,0.814,0.814,1.115,32418,11138.000,2.911,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 12:37:27,200,000,1.514,1.806,1.806,2.113,32418,8378.000,3.869,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 12:47:35,200,000,3.517,3.804,3.804,4.092,32418,5571.000,5.819,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
